dt1,dt2,l1,l2,r1,r2,t1,t2,th1,th2,v1,v2,x1,x2,xm1,xm2,y1,y2,ym1,ym2,eSpeed1,eSpeed2,pwm1,pwm2,vCtrl1,vCtrl2,xKalman1,yKalman1,xKalman2,yKalman2,xPred1,yPred1,xPred2,yPred2,State1,State2
7.92,7.92,3.3712,1.9894,8,5,8,5,1.5131,-128.9,0.33,0.35,1.6979,0.16858,1.517,0.169,0.22481,0.44192,0.225,0.749,-0.01,-0.01,692,788.89,0.168,0.15558,1.5168,0.22481,0.16858,0.74858,0.17017,0.78495,0.15472,1.0392,brak,brak
7.96,7.96,3.3704,1.989,8,5,8,5,1.5131,-128.9,0.33,0.3,1.6985,0.16863,1.517,0.169,0.22527,0.44154,0.225,0.749,-0.01,-0.01,689.5,786.39,0.158,0.14558,1.5173,0.22527,0.16863,0.74863,0.18336,0.7853,0.14718,1.0298,brak,brak
8,8,3.8362,1.989,9,5,9,5,450,-128.9,0.34,0.3,1.835,0.16864,1.517,0.169,0.22529,0.44152,0.225,0.749,-0.01,-0.01,687,783.89,0.148,0.13558,1.5173,0.22529,0.16864,0.74864,0.18336,0.7989,0.13965,1.0205,brak,brak
8.04,8.04,3.7498,1.989,9,5,9,5,450,-128.9,0.34,0.3,1.835,0.16864,1.694,0.169,0.31173,0.44152,0.317,0.749,-0.01,-0.01,684.5,781.39,0.138,0.12558,1.6887,0.31173,0.16864,0.74864,0.18336,0.8125,0.13211,1.0112,brak,brak
8.08,8.08,3.7445,2.3618,9,6,9,6,450,360,0.34,0.3,1.835,0.16923,1.694,0.169,0.31706,0.165,0.317,0.749,-0.01,-0.01,682,778.89,0.128,0.11558,1.6941,0.31706,0.16923,0.74923,0.18336,0.8261,0.14411,1.0112,brak,brak
8.12,8.12,3.7442,2.2223,9,6,9,6,450,360,0.34,0.3,1.835,0.3087,1.694,0.303,0.31728,0.165,0.317,0.352,-0.01,-0.01,679.5,776.39,0.118,0.10558,1.6943,0.31728,0.3087,0.3577,0.18336,0.8397,0.15611,1.0112,brak,brak
8.16,8.16,3.7442,2.2275,9,6,9,6,450,360,0.34,0.3,1.835,0.30348,1.694,0.303,0.31729,0.165,0.317,0.352,-0.01,-0.01,677,773.89,0.108,0.095579,1.6943,0.31729,0.30348,0.35248,0.18336,0.8533,0.16811,1.0112,brak,brak
8.2,8.2,3.7442,2.2278,9,6,9,6,450,360,0.38,0.28,1.835,0.30325,1.694,0.303,0.31733,0.165,0.317,0.352,-0.01,-0.01,674.5,771.39,0.098,0.085579,1.6943,0.31733,0.30325,0.35225,0.18336,0.8685,0.17931,1.0112,brak,brak
8.24,8.24,3.7442,2.0954,9,6,9,6,450,360,0.38,0.28,1.835,0.43558,1.694,0.436,0.31733,0.165,0.317,0.251,-0.01,-0.01,672,768.89,0.088,0.075579,1.6943,0.31733,0.43558,0.25058,0.18336,0.8837,0.19051,1.0112,brak,brak
8.28,8.28,3.7442,2.0948,9,6,9,6,450,360,0.42,0.28,1.835,0.43621,1.694,0.436,0.31736,0.165,0.317,0.251,-0.01,-0.01,669.5,766.39,0.078,0.065579,1.6944,0.31736,0.43621,0.25121,0.18336,0.9005,0.20171,1.0112,brak,brak
8.32,8.32,3.7442,2.0947,9,6,9,6,450,360,0.42,0.35,1.835,0.4363,1.694,0.436,0.31736,0.165,0.317,0.251,-0.01,-0.01,667,763.89,0.068,0.055579,1.6944,0.31736,0.4363,0.2513,0.18336,0.9173,0.21571,1.0112,brak,brak
8.36,8.36,3.7356,2.0947,9,6,9,6,450,360,0.42,0.35,1.835,0.4363,1.749,0.436,0.65409,0.165,0.662,0.251,-0.01,-0.01,664.5,761.39,0.058,0.045579,1.7411,0.65409,0.4363,0.2513,0.18336,0.9341,0.22971,1.0112,brak,brak
8.4,8.4,3.7435,2.1479,9,6,9,6,450,360,0.42,0.38,1.835,0.59687,1.749,0.599,0.66202,0.165,0.662,0.207,-0.01,-0.01,662,758.89,0.048,0.035579,1.749,0.66202,0.59687,0.20487,0.18336,0.9509,0.24491,1.0112,brak,brak
8.44,8.44,3.7439,2.1502,9,6,9,6,450,360,0.42,0.38,1.835,0.59923,1.749,0.599,0.66235,0.165,0.662,0.207,-0.01,-0.01,659.5,756.39,0.038,0.025579,1.7493,0.66235,0.59923,0.20723,0.18336,0.9677,0.26011,1.0112,brak,brak
8.48,8.48,3.9474,2.1504,9,6,9,6,450,360,0.42,0.4,1.835,0.59934,1.759,0.599,0.86585,0.165,0.87,0.207,-0.01,-0.01,657,753.89,0.028,0.015579,1.7549,0.86585,0.59934,0.20734,0.18336,0.9845,0.27611,1.0112,brak,brak
8.52,8.52,3.9517,2.1504,9,6,9,6,450,360,0.42,0.4,1.835,0.59934,1.759,0.599,0.87018,0.165,0.87,0.207,-0.01,-0.01,654.5,751.39,0.018,0.0055789,1.7592,0.87018,0.59934,0.20734,0.18336,1.0013,0.29211,1.0112,brak,brak
8.56,8.56,3.9519,2.3379,9,6,9,6,450,360,0.41,0.4,1.835,0.78687,1.759,0.79,0.87035,0.165,0.87,0.184,-0.01,-0.01,652,750,0.008,-0.0044211,1.7593,0.87035,0.78687,0.18087,0.18336,1.0177,0.30811,1.0112,brak,brak
8.6,8.6,3.9519,2.3412,9,6,9,6,450,360,0.41,0.41,1.835,0.79021,1.759,0.79,0.87035,0.165,0.87,0.184,-0.01,0.0044211,650,751.11,-0.002,0,1.7594,0.87035,0.79021,0.18421,0.18336,1.0341,0.32451,1.0112,brak,stop
8.64,8.64,3.9519,2.3414,9,6,9,6,450,360,0.41,0.41,1.835,0.79035,1.759,0.79,0.87035,0.165,0.87,0.184,0.002,0,650.5,750,0,0,1.7594,0.87035,0.79035,0.18435,0.18336,1.0505,0.34091,1.0112,stop,wait
8.68,8.68,5.0066,2.3414,10,6,10,6,32.018,360,0.41,0.42,1.7558,0.79036,1.762,0.79,1.1025,0.165,1.107,0.184,0,0,650,750,0,0,1.7575,1.1025,0.79036,0.18436,0.19727,1.0592,0.35771,1.0112,wait,wait
8.72,8.72,5.0036,2.556,10,6,10,6,32.018,360,0.34,0.42,1.748,1.005,1.762,1.009,1.1072,0.165,1.107,0.177,0,0,650,750,0,0,1.7622,1.1072,1.005,0.17298,0.2088,1.0664,0.37451,1.0112,wait,wait
8.76,8.76,5.0035,2.5602,10,6,10,6,32.018,360,0.34,0.38,1.7476,1.0091,1.762,1.009,1.1074,0.165,1.107,0.177,0,0,650,750,0,0,1.7624,1.1074,1.0091,0.17715,0.22033,1.0736,0.38971,1.0112,wait,wait
8.8,8.8,4.7828,3.565,10,7,10,7,61.128,122,0.25,0.38,1.7787,1.0091,1.831,1.009,1.3272,0.10886,1.333,0.177,0,0.004,650,751,0,0.004,1.8252,1.3272,1.0091,0.17711,0.22516,1.0824,0.38166,1.024,wait,accl
8.84,8.84,4.7761,3.4132,10,7,10,7,61.128,138.32,0.25,0.18,1.7826,1.214,1.831,1.218,1.333,0.35584,1.333,0.162,0,0.004,650,752,0,0.008,1.831,1.333,1.214,0.15798,0.22999,1.0911,0.37628,1.0288,wait,accl
8.88,8.88,4.7761,3.4056,10,7,10,7,61.128,138.32,0.02,0.18,1.7826,1.2178,1.831,1.218,1.333,0.34767,1.333,0.162,0,0.004,650,753,0,0.012,1.831,1.333,1.2178,0.16182,0.23037,1.0918,0.3709,1.0336,wait,accl
8.92,8.92,4.7761,3.4053,10,7,10,7,61.128,138.32,0.02,0.06,1.7826,1.218,1.831,1.218,1.333,0.34733,1.333,0.162,0,0.004,650,754,0,0.016,1.831,1.333,1.218,0.16199,0.23076,1.0925,0.36911,1.0352,wait,accl
8.96,8.96,4.5968,3.4053,10,7,10,7,89.622,138.32,0.02,0.06,1.835,1.218,1.813,1.218,1.5048,0.34732,1.508,0.162,0,0.004,650,755,0,0.02,1.8098,1.5048,1.218,0.162,0.23077,1.0933,0.36732,1.0368,wait,accl
9,9,4.5937,3.1849,10,7,10,7,89.622,160.38,0,0.06,1.835,1.3884,1.813,1.392,1.5079,0.18859,1.508,0.159,0,0.004,650,756,0,0.024,1.8129,1.5079,1.3884,0.15543,0.23077,1.0933,0.36506,1.0376,wait,accl
9.04,9.04,4.5935,3.1813,10,7,10,7,89.622,160.38,0,0.12,1.835,1.3918,1.813,1.392,1.508,0.18726,1.508,0.159,0,0.004,650,757,0,0.028,1.813,1.508,1.3918,0.15879,0.23077,1.0933,0.36053,1.0392,wait,accl
9.08,9.08,4.6971,3.1812,10,7,10,7,110.53,160.38,0,0.12,1.8178,1.3919,1.793,1.392,1.6142,0.18721,1.616,0.159,0,0.004,650,758,0,0.032,1.7912,1.6142,1.3919,0.15893,0.23077,1.0933,0.35601,1.0408,wait,accl
9.12,9.12,4.6989,3.1812,10,7,10,7,110.53,160.38,0,0.16,1.8173,1.3919,1.793,1.392,1.6159,0.18721,1.616,0.159,0,0.004,650,759,0,0.036,1.7929,1.6159,1.3919,0.15892,0.23077,1.0933,0.34999,1.043,wait,accl
9.16,9.16,4.699,3.0743,10,7,10,7,110.53,2.8184,0,0.16,1.8172,1.5232,1.793,1.526,1.616,0.16527,1.616,0.165,0,0.004,650,760,0,0.04,1.793,1.616,1.5232,0.16224,0.23077,1.0933,0.35638,1.0433,wait,accl
9.2,9.2,4.699,3.0771,10,7,10,7,110.53,2.8184,0,0.2,1.8172,1.5261,1.793,1.526,1.616,0.1654,1.616,0.165,0,0.004,650,761,0,0.044,1.793,1.616,1.5261,0.16506,0.23077,1.0933,0.36437,1.0437,wait,accl
9.24,9.24,4.7337,3.0772,10,7,10,7,117.95,2.8184,0,0.2,1.8039,1.5262,1.772,1.526,1.6488,0.1654,1.649,0.165,0,0.004,650,762,0,0.048,1.7718,1.6488,1.5262,0.16518,0.23077,1.0933,0.37236,1.0441,wait,accl
9.28,9.28,4.734,3.4535,10,8,10,8,117.95,19.509,0,0.18,1.8038,1.6245,1.772,1.617,1.649,0.18584,1.649,0.188,0,0.004,650,763,0,0.052,1.772,1.649,1.6148,0.18584,0.23077,1.0933,0.37914,1.0465,wait,accl
9.32,9.32,4.734,3.4474,10,8,10,8,117.95,19.509,0,0.18,1.8038,1.6303,1.772,1.617,1.649,0.1881,1.649,0.188,0,0.004,650,764,0,0.056,1.772,1.649,1.6171,0.1881,0.23077,1.0933,0.38593,1.0489,wait,accl
9.36,9.36,4.734,3.4472,10,8,10,8,117.95,19.509,0,0.18,1.8038,1.6306,1.772,1.617,1.649,0.18819,1.649,0.188,0,0.004,650,765,0,0.06,1.772,1.649,1.6172,0.18819,0.23077,1.0933,0.39272,1.0513,wait,accl
9.4,9.4,4.733,3.4471,10,8,10,8,118.23,19.509,0,0.2,1.8042,1.6306,1.767,1.617,1.6481,0.18822,1.648,0.188,0,0.004,650,766,0,0.064,1.7671,1.6481,1.6172,0.18822,0.23077,1.0933,0.40026,1.054,wait,accl
9.44,9.44,4.7329,3.3642,10,8,10,8,118.23,34.349,0,0.2,1.8042,1.7035,1.767,1.687,1.648,0.2289,1.648,0.231,0,0.004,650,767,0,0.068,1.767,1.648,1.6849,0.2289,0.23077,1.0933,0.40686,1.0585,wait,accl
9.48,9.48,4.7329,3.3605,10,8,10,8,118.23,34.349,0,0.21,1.8042,1.7065,1.767,1.687,1.648,0.23115,1.648,0.231,0,0.004,650,768,0,0.072,1.767,1.648,1.6872,0.23115,0.23077,1.0933,0.4138,1.0632,wait,accl
9.52,9.52,4.7277,3.3603,10,8,10,8,117.45,34.349,0,0.21,1.8065,1.7067,1.766,1.687,1.6431,0.23125,1.643,0.231,0,0.004,650,769,0,0.076,1.7661,1.6431,1.6872,0.23125,0.23077,1.0933,0.42073,1.068,wait,accl
9.56,9.56,4.7275,3.3603,10,8,10,8,117.45,34.349,0,0.22,1.8065,1.7067,1.766,1.687,1.643,0.23126,1.643,0.231,0,0.004,650,770,0,0.08,1.766,1.643,1.6873,0.23126,0.23077,1.0933,0.428,1.0729,wait,accl
9.6,9.6,4.7275,3.7671,10,9,10,9,117.45,450,0,0.22,1.8065,1.835,1.766,1.754,1.643,0.29444,1.643,0.297,0,-0.004,650,769,0,0.076,1.766,1.643,1.7514,0.29444,0.23077,1.0933,0.428,1.0817,wait,sync
9.64,9.64,4.7275,3.7644,10,9,10,9,117.45,450,0,0.25,1.8065,1.835,1.766,1.754,1.643,0.2971,1.643,0.297,0,-0.004,650,768,0,0.072,1.766,1.643,1.7541,0.2971,0.23077,1.0933,0.428,1.0917,wait,sync
9.68,9.68,4.7275,3.7643,10,9,10,9,117.27,450,0,0.25,1.8066,1.835,1.768,1.754,1.643,0.29721,1.643,0.297,0.004,-0.004,651,767,0.004,0.068,1.768,1.643,1.7542,0.29721,0.23077,1.0933,0.428,1.1017,accl,sync
9.72,9.72,4.7275,3.6673,10,9,10,9,117.27,450,0,0.21,1.8065,1.835,1.768,1.798,1.643,0.3942,1.643,0.397,0.004,-0.0037647,652,766.06,0.008,0.064235,1.768,1.643,1.7952,0.3942,0.23077,1.0933,0.428,1.1101,accl,sync
9.76,9.76,4.7276,3.6645,10,9,10,9,117.27,450,0.04,0.21,1.8065,1.835,1.768,1.798,1.643,0.39706,1.643,0.397,0.004,-0.0035018,653,765.18,0.012,0.060733,1.768,1.643,1.7981,0.39706,0.23003,1.0948,0.428,1.1185,accl,sync
9.8,9.8,4.7276,3.6644,10,9,10,9,117.27,450,0.04,0.21,1.8065,1.835,1.768,1.798,1.643,0.39718,1.643,0.397,0.004,0.004,654,766.18,0.016,0.064733,1.768,1.643,1.7982,0.39718,0.2293,1.0962,0.428,1.1269,accl,accl
9.84,9.84,4.8858,3.6643,11,9,11,9,120.37,450,0.04,0.3,1.7657,1.835,1.766,1.798,1.7106,0.39726,1.66,0.397,0.004,0.004,655,767.18,0.02,0.068733,1.7657,1.6597,1.7983,0.39726,0.22849,1.0976,0.428,1.1389,accl,accl
9.88,9.88,4.8864,3.6017,11,9,11,9,120.37,450,0.18,0.3,1.766,1.835,1.766,1.823,1.7102,0.52014,1.66,0.523,0.004,0.004,656,768.18,0.024,0.072733,1.766,1.66,1.8201,0.52014,0.22485,1.1038,0.428,1.1509,accl,accl
9.92,9.92,4.8864,3.6047,11,9,11,9,120.37,450,0.18,0.34,1.7661,1.835,1.766,1.823,1.7102,0.52316,1.66,0.523,0.004,0.004,657,769.18,0.028,0.076733,1.7661,1.6601,1.8232,0.52316,0.22121,1.11,0.428,1.1645,accl,accl
9.96,9.96,4.8507,3.6048,11,9,11,9,128.26,450,0.28,0.34,1.737,1.835,1.737,1.823,1.7425,0.52329,1.689,0.523,0.004,0.004,658,770.18,0.032,0.080733,1.737,1.689,1.8233,0.52329,0.21428,1.1188,0.428,1.1781,accl,accl
10,10,4.8507,3.6049,11,9,11,9,128.26,450,0.28,0.38,1.737,1.835,1.737,1.823,1.7425,0.52333,1.689,0.523,0.004,0.004,659,771.18,0.036,0.084733,1.737,1.689,1.8233,0.52333,0.20734,1.1276,0.428,1.1933,accl,accl
10.04,10.04,4.8507,3.7654,11,9,11,9,128.26,450,0.28,0.38,1.737,1.835,1.737,1.828,1.7425,0.68383,1.689,0.687,0.004,0.004,660,772.18,0.04,0.088733,1.737,1.689,1.8248,0.68383,0.20041,1.1364,0.428,1.2085,accl,accl
10.08,10.08,5.3288,3.7687,12,9,12,9,540,450,0.26,0.38,1.7368,1.835,1.737,1.828,1.835,0.68718,1.689,0.687,0.004,0.004,661,773.18,0.044,0.092733,1.7368,1.6888,1.8282,0.68718,0.19001,1.1364,0.428,1.2237,accl,accl
10.12,10.12,5.2584,3.7688,12,9,12,9,540,450,0.26,0.38,1.6664,1.835,1.666,1.828,1.835,0.68732,1.731,0.687,0.004,0.004,662,774.18,0.048,0.096733,1.6664,1.7314,1.8283,0.68732,0.17961,1.1364,0.428,1.2389,accl,accl
10.16,10.16,5.2579,3.9569,12,9,12,9,540,450,0.24,0.38,1.6658,1.835,1.666,1.828,1.835,0.87536,1.731,0.879,0.004,0.004,663,775.18,0.052,0.10073,1.6658,1.7308,1.8244,0.87536,0.17001,1.1364,0.428,1.2541,accl,accl
10.2,10.2,5.2578,3.9607,12,9,12,9,540,450,0.24,0.38,1.6658,1.835,1.666,1.828,1.835,0.87916,1.731,0.879,0.004,0.004,664,776.18,0.056,0.10473,1.6658,1.7308,1.8282,0.87916,0.16041,1.1364,0.428,1.2693,accl,accl
10.24,10.24,5.2577,3.9609,12,9,12,9,540,450,0.37,0.44,1.6657,1.835,1.666,1.828,1.835,0.87937,1.731,0.879,0.004,0.004,665,777.18,0.06,0.10873,1.6657,1.7307,1.8284,0.87937,0.14561,1.1364,0.428,1.2869,accl,accl
10.28,10.28,5.1363,3.9609,12,9,12,9,540,450,0.37,0.44,1.5443,1.835,1.543,1.828,1.835,0.87938,1.778,0.879,0.004,0.004,666,778.18,0.064,0.11273,1.5443,1.7793,1.8284,0.87938,0.13081,1.1364,0.428,1.3045,accl,accl
10.32,10.32,5.1348,5.0187,12,10,12,10,540,37.39,0.39,0.44,1.5427,1.7821,1.543,1.831,1.835,1.0861,1.778,1.09,0.004,-0.01,667,775.68,0.068,0.10273,1.5427,1.7777,1.8271,1.0861,0.11521,1.1364,0.44198,1.3152,accl,brak
10.36,10.36,5.1347,5.0154,12,10,12,10,540,37.39,0.39,0.42,1.5427,1.7755,1.543,1.831,1.835,1.0903,1.778,1.09,0.004,-0.01,668,773.18,0.072,0.092733,1.5427,1.7777,1.8313,1.0903,0.099606,1.1364,0.45533,1.3254,accl,brak
10.4,10.4,5.2426,5.0153,12,10,12,10,540,37.39,0.47,0.42,1.3694,1.7752,1.367,1.831,1.835,1.0905,1.817,1.09,0.004,-0.00089432,669,772.96,0.076,0.091839,1.3694,1.8194,1.8315,1.0905,0.080806,1.1364,0.46868,1.3356,accl,sync
10.44,10.44,5.2453,5.0153,12,10,12,10,540,37.39,0.47,0.37,1.3667,1.7753,1.367,1.831,1.835,1.0904,1.817,1.09,0.004,-0.00068986,670,772.79,0.08,0.091149,1.3667,1.8167,1.8314,1.0904,0.062006,1.1364,0.48044,1.3446,accl,sync
10.48,10.48,5.2454,5.0153,12,10,12,10,540,37.39,0.44,0.37,1.3666,1.7753,1.367,1.831,1.835,1.0904,1.817,1.09,0.004,-0.00048928,671,772.66,0.084,0.09066,1.3666,1.8166,1.8314,1.0904,0.044406,1.1364,0.4922,1.3536,accl,sync
10.52,10.52,5.2454,5.0502,12,11,12,11,540,37.39,0.44,0.32,1.3666,1.8314,1.367,1.831,1.835,1.5583,1.817,1.09,0.004,-0.01,672,770.16,0.088,0.08066,1.3666,1.8166,1.8314,1.0904,0.026806,1.1364,0.50237,1.3614,accl,brak
10.56,10.56,5.4582,5.0501,12,11,12,11,540,37.39,0.44,0.32,1.1538,1.8314,1.15,1.831,1.835,1.5583,1.831,1.09,0.004,0.000364,673,770.26,0.092,0.081024,1.1538,1.8348,1.8314,1.0904,0.0092059,1.1364,0.51254,1.3692,accl,sync
10.6,10.6,5.4623,5.0501,12,11,12,11,540,37.39,0.46,0.32,1.1498,1.8314,1.15,1.831,1.835,1.5583,1.831,1.09,0.004,0.00054186,674,770.39,0.096,0.081566,1.1498,1.8308,1.8314,1.0904,-0.0091941,1.1364,0.52271,1.3769,accl,sync
10.64,10.64,5.4624,4.904,12,11,12,11,540,90.209,0.46,0.32,1.1496,1.7765,1.15,1.784,1.835,1.696,1.831,1.511,0.004,0.00070785,675,770.57,0.1,0.082274,1.1496,1.8306,1.7765,1.5035,-0.027594,1.1364,0.52266,1.3897,accl,sync
10.68,10.68,5.4625,4.9173,12,11,12,11,540,90.209,0.51,0.32,1.1496,1.784,1.15,1.784,1.835,1.6849,1.831,1.511,0.004,0.00086182,676,770.78,0.104,0.083136,1.1496,1.8306,1.784,1.511,-0.047994,1.1364,0.52261,1.4025,accl,sync
10.72,10.72,0.42479,4.9179,1,11,1,11,-52.001,90.209,0.51,0.33,0.91087,1.7843,0.906,1.784,1.7774,1.6844,1.835,1.511,0.004,0.004,677,771.78,0.108,0.087136,0.91087,1.8399,1.7843,1.5113,-0.035435,1.1203,0.52256,1.4157,accl,accl
10.76,10.76,0.4212,5.2864,1,12,1,12,-52.001,540,0.48,0.33,0.90613,1.6944,0.906,1.696,1.7699,1.835,1.835,1.666,0.004,-0.01,678,769.28,0.112,0.077136,0.90613,1.8351,1.6944,1.6644,-0.023615,1.1052,0.50936,1.4157,accl,brak
10.8,10.8,0.42105,5.2877,1,12,1,12,-52.001,540,0.48,0.35,0.90594,1.6956,0.906,1.696,1.7696,1.835,1.835,1.666,0.004,-0.01,679,766.78,0.116,0.067136,0.90594,1.8349,1.6956,1.6656,-0.011794,1.09,0.49536,1.4157,accl,brak
10.84,10.84,0.42578,5.2877,2,12,2,12,-28.818,540,0.3,0.35,0.40811,1.6957,0.66,1.696,1.8245,1.835,1.819,1.666,0.004,-0.01,680,764.28,0.12,0.057136,0.66551,1.8245,1.6957,1.6657,-0.0012803,1.0842,0.48136,1.4157,accl,brak
10.88,10.88,0.40779,5.2877,2,12,2,12,-28.818,540,0.3,0.38,0.39029,1.6957,0.66,1.696,1.8193,1.835,1.819,1.666,0.004,-0.01,681,761.78,0.124,0.047136,0.66033,1.8193,1.6957,1.6657,0.0092336,1.0785,0.46616,1.4157,accl,brak
10.92,10.92,0.4072,5.1573,2,12,2,12,-28.818,540,0.38,0.38,0.3897,1.5653,0.66,1.565,1.8191,1.835,1.819,1.768,0.004,-0.01,682,759.28,0.128,0.037136,0.66014,1.8191,1.5653,1.7683,0.022551,1.0711,0.45096,1.4157,accl,brak
10.96,10.96,0.40717,5.1567,2,12,2,12,-28.818,540,0.38,0.38,0.38968,1.5647,0.66,1.565,1.8191,1.835,1.819,1.768,0.004,-0.01,683,756.78,0.132,0.027136,0.66013,1.8191,1.5647,1.7677,0.035869,1.0638,0.43576,1.4157,accl,brak
11,11,0.29723,5.1567,2,12,2,12,-168.12,540,0.3,0.4,0.29171,1.5647,0.437,1.565,1.7675,1.835,1.762,1.768,0.004,-0.01,684,754.28,0.136,0.017136,0.4425,1.7675,1.5647,1.7677,0.024126,1.0613,0.41976,1.4157,accl,brak
11.04,11.04,0.28828,5.1567,2,12,2,12,-168.12,540,0.3,0.4,0.28468,1.5647,0.437,1.565,1.7619,1.835,1.762,1.768,0.004,-0.01,685,751.78,0.14,0.0071355,0.43693,1.7619,1.5647,1.7677,0.012383,1.0589,0.40376,1.4157,accl,brak
11.08,11.08,0.76226,5.2286,3,12,3,12,270,540,0.3,0.42,0.165,1.3835,0.437,1.381,1.7617,1.835,1.762,1.816,0.004,-0.01,686,750,0.144,-0.0028645,0.43675,1.7617,1.3835,1.8185,0.012383,1.0469,0.38696,1.4157,accl,brak
11.12,11.12,0.76223,5.2313,3,12,3,12,270,540,0.33,0.42,0.165,1.3808,0.437,1.381,1.7617,1.835,1.762,1.816,0.004,0.0028645,687,750.72,0.148,0,0.43672,1.7617,1.3808,1.8158,0.012383,1.0337,0.37016,1.4157,accl,stop
11.16,11.16,0.76222,5.2314,3,12,3,12,270,540,0.33,0.42,0.165,1.3806,0.437,1.381,1.7617,1.835,1.762,1.816,0.004,0,688,750,0.152,0,0.43672,1.7617,1.3806,1.8156,0.012383,1.0205,0.35336,1.4157,accl,wait
11.2,11.2,0.76222,5.4414,3,12,3,12,270,540,0.33,0.42,0.165,1.1706,0.437,1.167,1.7617,1.835,1.762,1.837,0.004,0,689,750,0.156,0,0.43672,1.7617,1.1706,1.8406,0.012383,1.0073,0.33656,1.4157,accl,wait
11.24,11.24,0.76222,5.4452,3,12,3,12,270,540,0.33,0.42,0.165,1.1668,0.437,1.167,1.7617,1.835,1.762,1.837,0.004,0,690,750,0.16,0,0.43672,1.7617,1.1668,1.8368,0.012383,0.99407,0.31976,1.4157,accl,wait
11.28,11.28,0.62452,5.4454,3,12,3,12,270,540,0.37,0.42,0.165,1.1666,0.275,1.167,1.624,1.835,1.618,1.837,0.004,0,691,750,0.164,0,0.28101,1.624,1.1666,1.8366,0.012383,0.97927,0.30296,1.4157,accl,wait
11.32,11.32,0.61845,5.4453,3,12,3,12,270,540,0.37,0.28,0.165,1.1668,0.275,1.167,1.6179,1.835,1.618,1.837,0.004,0,692,750,0.168,0,0.27494,1.6179,1.1668,1.8368,0.012383,0.96447,0.29176,1.4157,accl,wait
11.36,11.36,0.61816,5.6529,3,12,3,12,270,540,0.42,0.28,0.165,0.95918,0.275,0.955,1.6177,1.835,1.618,1.835,0.004,0,693,750,0.172,0,0.27465,1.6177,0.95918,1.8392,0.012383,0.94767,0.28056,1.4157,accl,wait
11.4,11.4,0.61815,5.6571,3,12,3,12,270,540,0.42,0.28,0.165,0.95494,0.275,0.955,1.6176,1.835,1.618,1.835,0.004,0,694,750,0.176,0,0.27464,1.6176,0.95494,1.8349,0.012383,0.93087,0.26936,1.4157,accl,wait
11.44,11.44,0.61069,5.6571,3,12,3,12,270,540,0.42,0.07,0.165,0.95494,0.19,0.955,1.4098,1.835,1.404,1.835,0.004,0,695,750,0.18,0,0.19582,1.4098,0.95494,1.8349,0.012383,0.91407,0.26656,1.4157,accl,wait
11.48,11.48,0.61666,5.6571,3,12,3,12,270,540,0.47,0.07,0.165,0.95494,0.19,0.955,1.4039,1.835,1.404,1.835,0.004,0,696,750,0.184,0,0.18985,1.4039,0.95494,1.8349,0.012383,0.89527,0.26376,1.4157,accl,wait
11.52,11.52,0.61692,5.657,3,12,3,12,270,540,0.49,0.01,0.165,0.95499,0.19,0.955,1.4036,1.835,1.404,1.835,0.004,0,697,750,0.188,0,0.18959,1.4036,0.95499,1.835,0.012383,0.87567,0.26336,1.4157,accl,wait
11.56,11.56,0.61693,5.657,3,12,3,12,270,540,0.49,0.01,0.165,0.95499,0.19,0.955,1.4036,1.835,1.404,1.835,0.004,0,698,750,0.192,0,0.18958,1.4036,0.95499,1.835,0.012383,0.85607,0.26296,1.4157,accl,wait
11.6,11.6,0.88442,5.657,3,12,3,12,270,540,0.49,0,0.165,0.955,0.291,0.955,1.1361,1.835,1.133,1.835,0.004,0,699,750,0.196,0,0.29409,1.1361,0.955,1.835,0.012383,0.83647,0.26296,1.4157,accl,wait
11.64,11.64,0.88779,5.657,3,12,3,12,270,540,0.49,0,0.165,0.955,0.291,0.955,1.1327,1.835,1.133,1.835,0.004,0,700,750,0.2,0,0.29072,1.1327,0.955,1.835,0.012383,0.81687,0.26296,1.4157,accl,wait
11.68,11.68,2.2127,5.657,4,12,4,12,-162.8,540,0.48,0,-0.06423,0.955,0.291,0.955,1.1325,1.835,1.133,1.835,0.004,0,701,750,0.204,0,0.29049,1.1325,0.955,1.835,-0.0059592,0.81119,0.26296,1.4157,accl,wait
11.72,11.72,1.9303,5.657,4,12,4,12,-151.17,540,0.46,0,0.35372,0.955,0.299,0.955,0.84242,1.835,0.837,1.835,0.004,0,702,750,0.208,0,0.30442,0.84242,0.955,1.835,-0.022079,0.80232,0.26296,1.4157,accl,wait
11.76,11.76,1.9329,5.657,4,12,4,12,-151.17,540,0.46,0,0.36925,0.955,0.299,0.955,0.83671,1.835,0.837,1.835,0.004,0,703,750,0.212,0,0.29871,0.83671,0.955,1.835,-0.038198,0.79345,0.26296,1.4157,accl,wait
11.8,11.8,1.8362,5.9817,5,12,5,12,-151.17,540,0.44,0,0.29849,0.63036,0.299,0.623,0.22742,1.835,0.837,1.811,0.004,0.004,704,751,0.216,0.004,0.29849,0.83649,0.63036,1.8184,-0.053617,0.78496,0.26296,1.4157,accl,accl
11.84,11.84,1.8362,5.9887,5,12,5,12,-151.17,540,0.44,0,0.29848,0.6233,0.299,0.623,0.22742,1.835,0.837,1.811,0.004,0.004,705,752,0.22,0.008,0.29848,0.83648,0.6233,1.8113,-0.069035,0.77647,0.26296,1.4157,accl,accl
