dt1,dt2,l1,l2,r1,r2,t1,t2,th1,th2,v1,v2,x1,x2,xm1,xm2,y1,y2,ym1,ym2,eSpeed1,eSpeed2,pwm1,pwm2,vCtrl1,vCtrl2,xKalman1,yKalman1,xKalman2,yKalman2,xPred1,yPred1,xPred2,yPred2,State1,State2
15.28,15.28,5.1611,3.4057,12,8,12,8,540,66.021,0.46,0.3,1.4509,1.6685,1.451,2.171,1.835,0.20626,1.798,0.196,0.004,0.004,682.08,832.06,0.1283,0.32026,1.4509,1.7979,1.6964,0.20626,0.71812,0.73162,0.55067,1.1448,accl,accl
15.32,15.32,5.1614,3.3846,12,8,12,8,540,66.021,0.48,0.3,1.4506,1.6867,1.451,2.171,1.835,0.21723,1.798,0.196,0.004,0.004,683.08,833.06,0.1323,0.32426,1.4506,1.7976,1.7013,0.21723,0.69892,0.73162,0.55555,1.1558,accl,accl
15.36,15.36,5.1614,3.787,12,9,12,9,540,450,0.48,0.32,1.4506,1.835,1.451,1.631,1.835,0.27454,1.798,0.274,0.004,-0.0023679,684.08,832.47,0.1363,0.32189,1.4506,1.7976,1.6315,0.27454,0.67972,0.73162,0.55555,1.1686,accl,sync
15.4,15.4,5.1615,3.7872,12,9,12,9,540,450,0.5,0.32,1.4506,1.835,1.451,1.631,1.835,0.27429,1.798,0.274,0.004,-0.0023062,685.08,831.9,0.1403,0.31959,1.4506,1.7976,1.6313,0.27429,0.65972,0.73162,0.55555,1.1814,accl,sync
15.44,15.44,5.1615,3.6752,12,9,12,9,540,450,0.5,0.28,1.4506,1.835,1.451,1.75,1.835,0.38636,1.798,0.391,0.004,-0.0022439,686.08,831.34,0.1443,0.31734,1.4506,1.7976,1.7454,0.38636,0.63972,0.73162,0.55555,1.1926,accl,sync
15.48,15.48,5.1615,3.6705,12,9,12,9,540,450,0.5,0.28,1.4506,1.835,1.451,1.75,1.835,0.39104,1.798,0.391,0.004,-0.0021811,687.08,830.79,0.1483,0.31516,1.4506,1.7976,1.75,0.39104,0.61972,0.73162,0.55555,1.2038,accl,sync
15.52,15.52,5.1615,3.6702,12,9,12,9,540,450,0.5,0.36,1.4506,1.835,1.451,1.75,1.835,0.3913,1.798,0.391,0.004,-0.0021177,688.08,830.26,0.1523,0.31304,1.4506,1.7976,1.7503,0.3913,0.59972,0.73162,0.55555,1.2182,accl,sync
15.56,15.56,0.47055,3.6702,1,9,1,9,-54.24,450,0.54,0.36,0.96031,1.835,0.951,1.75,1.85,0.39131,1.842,0.391,0.004,0.004,689.08,831.26,0.1563,0.31704,0.96031,1.8513,1.7503,0.39131,0.61234,0.71409,0.55555,1.2326,accl,accl
15.6,15.6,0.46129,3.6472,1,9,1,9,-54.24,450,0.54,0.45,0.95128,1.835,0.951,1.8,1.8373,0.56565,1.842,0.57,0.004,0.004,690.08,832.26,0.1603,0.32104,0.95128,1.8423,1.7956,0.56565,0.62496,0.69656,0.55555,1.2506,accl,accl
15.64,15.64,0.46094,3.6517,1,9,1,9,-54.24,450,0.42,0.45,0.95093,1.835,0.951,1.8,1.8369,0.57019,1.842,0.57,0.004,0.004,691.08,833.26,0.1643,0.32504,0.95093,1.8419,1.8002,0.57019,0.63478,0.68293,0.55555,1.2686,accl,accl
15.68,15.68,0.47122,3.6519,2,9,2,9,-30.537,450,0.42,0.44,0.45487,1.835,0.677,1.8,1.8331,0.57037,1.827,0.57,0.004,0.004,692.08,834.26,0.1683,0.32904,0.6831,1.8331,1.8004,0.57037,0.64925,0.67439,0.55555,1.2862,accl,accl
15.72,15.72,0.43757,3.6519,2,9,2,9,-30.537,450,0.42,0.44,0.42001,1.835,0.677,1.8,1.8274,0.57038,1.827,0.57,0.004,0.004,693.08,835.26,0.1723,0.33304,0.67737,1.8274,1.8004,0.57038,0.66372,0.66586,0.55555,1.3038,accl,accl
15.76,15.76,0.43652,3.8493,2,9,2,9,-30.537,450,0.42,0.45,0.41895,1.835,0.677,1.822,1.8271,0.76776,1.827,0.772,0.004,0.004,694.08,836.26,0.1763,0.33704,0.67714,1.8271,1.8178,0.76776,0.67819,0.65732,0.55555,1.3218,accl,accl
15.8,15.8,0.43648,3.8537,2,9,2,9,-30.537,450,0.42,0.45,0.4189,1.835,0.677,1.822,1.8271,0.7722,1.827,0.772,0.004,0.004,695.08,837.26,0.1803,0.34104,0.67713,1.8271,1.8222,0.7722,0.69266,0.64878,0.55555,1.3398,accl,accl
15.84,15.84,0.82727,3.8539,3,9,3,9,270,450,0.29,0.44,0.165,1.835,0.677,1.822,1.8268,0.77237,1.827,0.772,0.004,0.004,696.08,838.26,0.1843,0.34504,0.67677,1.8268,1.8224,0.77237,0.69266,0.63718,0.55555,1.3574,accl,accl
15.88,15.88,0.82726,4.078,3,9,3,9,270,450,0.29,0.44,0.165,1.835,0.677,1.828,1.8268,0.99652,1.827,1.001,0.004,0.004,697.08,839.26,0.1883,0.34904,0.67675,1.8268,1.8235,0.99652,0.69266,0.62558,0.55555,1.375,accl,accl
15.92,15.92,0.82723,5.1045,3,10,3,10,270,31.995,0.33,0.46,0.165,1.9013,0.677,1.828,1.8267,1.0013,1.827,1.001,0.004,-0.01,698.08,836.76,0.1923,0.33904,0.67672,1.8267,1.8283,1.0013,0.69266,0.61238,0.57116,1.3847,accl,brak
15.96,15.96,0.65216,5.1043,3,10,3,10,270,31.995,0.33,0.46,0.165,1.901,0.287,1.828,1.6516,1.0015,1.64,1.001,0.004,-0.01,699.08,834.26,0.1963,0.32904,0.29865,1.6516,1.8285,1.0015,0.69266,0.59918,0.58676,1.3945,accl,brak
16,16,0.64067,5.1043,3,10,3,10,270,31.995,0.39,0.42,0.165,1.9011,0.287,1.828,1.6402,1.0015,1.64,1.001,0.004,-0.01,700.08,831.76,0.2003,0.31904,0.28716,1.6402,1.8285,1.0015,0.69266,0.58358,0.60101,1.4034,accl,brak
16.04,16.04,0.64019,4.8982,3,10,3,10,270,49.641,0.39,0.42,0.165,1.6903,0.287,1.823,1.6397,1.2396,1.64,1.244,0.004,-0.01,701.08,829.26,0.2043,0.30904,0.28668,1.6397,1.8186,1.2396,0.69266,0.56798,0.61189,1.4162,accl,brak
